lat, long, problem, incidencia, anio, mes, dia, ciclo, prec, tmax, tmin,tmed, velvmax,velv, dirvvmax, dirv, radg,humr, et, dpoint, tmidnight, condiciones,tipo
26.84183884,-109.4724045,Roya Lineal,0.03,2016,2,8,Ciclo 2015-2016,0.0,24.3,12.3,17.25,8.6,2.42,284.1,321.8,240.74,79.03,1.6,13.55313442044536,12.0,0,N
26.84183884,-109.4724045,Roya Lineal,0.03,2016,2,7,Ciclo 2015-2016,0.0,23.7,10.1,15.62,9.5,2.06,278.2,317.3,312.32,77.41,1.9,11.649175354897096,13.6,0,G
26.84183884,-109.4724045,Roya Lineal,0.03,2016,2,6,Ciclo 2015-2016,0.0,25.5,4.3,14.4,14.8,3.17,267.9,329.3,430.65,68.66,3.4,8.662710563653505,21.2,0,G
26.84183884,-109.4724045,Roya Lineal,0.03,2016,2,5,Ciclo 2015-2016,0.0,24.1,1.6,13.0,13.6,2.89,315.2,331.2,478.49,67.72,3.3,7.117368486051049,22.5,0,G
26.84183884,-109.4724045,Roya Lineal,0.03,2016,2,4,Ciclo 2015-2016,0.0,22.6,1.8,11.77,16.8,5.88,297.6,318.4,488.97,58.41,3.5,3.801267583606105,20.8,0,G
26.90427017,-109.4958115,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.0,26.9,8.1,16.52,11.7,2.06,277.5,321.4,534.3,77.29,4.0,12.49983494561097,18.799999999999997,0,N
26.90427017,-109.4958115,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,27.3,9.9,16.97,10.2,1.51,263.6,140.4,529.26,78.3,4.0,13.137167228108439,17.4,0,G
26.90427017,-109.4958115,Roya Lineal,0.01,2016,2,13,Ciclo 2015-2016,0.0,27.3,8.3,17.07,9.0,1.38,256.8,306.8,479.87,76.85,3.7,12.946169841657962,19.0,0,G
26.90427017,-109.4958115,Roya Lineal,0.01,2016,2,12,Ciclo 2015-2016,0.0,27.7,8.7,17.01,8.6,1.66,267.3,291.8,526.75,75.34,3.9,12.582727684708033,19.0,0,G
26.90427017,-109.4958115,Roya Lineal,0.01,2016,2,11,Ciclo 2015-2016,0.0,26.9,8.7,17.64,10.9,2.13,275.4,334.6,527.56,72.85,3.8,12.675561886636814,18.2,0,G
26.94083023,-109.49383540000001,Roya Lineal,0.02,2016,2,15,Ciclo 2015-2016,0.0,26.9,8.1,16.52,11.7,2.06,277.5,321.4,534.3,77.29,4.0,12.49983494561097,18.799999999999997,0,N
26.94083023,-109.49383540000001,Roya Lineal,0.02,2016,2,14,Ciclo 2015-2016,0.0,27.3,9.9,16.97,10.2,1.51,263.6,140.4,529.26,78.3,4.0,13.137167228108439,17.4,0,G
26.94083023,-109.49383540000001,Roya Lineal,0.02,2016,2,13,Ciclo 2015-2016,0.0,27.3,8.3,17.07,9.0,1.38,256.8,306.8,479.87,76.85,3.7,12.946169841657962,19.0,0,G
26.94083023,-109.49383540000001,Roya Lineal,0.02,2016,2,12,Ciclo 2015-2016,0.0,27.7,8.7,17.01,8.6,1.66,267.3,291.8,526.75,75.34,3.9,12.582727684708033,19.0,0,G
26.94083023,-109.49383540000001,Roya Lineal,0.02,2016,2,11,Ciclo 2015-2016,0.0,26.9,8.7,17.64,10.9,2.13,275.4,334.6,527.56,72.85,3.8,12.675561886636814,18.2,0,G
27.21958733,-109.33468629999999,Roya Lineal,0.01,2016,2,16,Ciclo 2015-2016,0.0,29.7,8.0,18.49,13.3,5.0,265.2,139.5,486.36,72.67,4.1,13.45763269092518,21.7,0,N
27.21958733,-109.33468629999999,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.0,30.1,8.9,18.61,16.7,5.17,241.0,187.4,495.32,72.4,4.4,13.515858641693285,21.200000000000003,0,G
27.21958733,-109.33468629999999,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,29.8,10.5,18.61,15.6,4.66,266.0,214.5,485.0,75.55,4.2,14.175896612777308,19.3,0,G
27.21958733,-109.33468629999999,Roya Lineal,0.01,2016,2,13,Ciclo 2015-2016,0.0,32.1,9.3,19.69,14.9,4.01,293.3,238.9,445.18,69.46,4.1,13.913464455340716,22.8,0,G
27.21958733,-109.33468629999999,Roya Lineal,0.01,2016,2,12,Ciclo 2015-2016,0.0,33.1,9.3,20.07,17.2,4.76,245.2,272.6,479.44,63.85,4.7,12.976916974254749,23.8,0,G
26.99838257,-109.43653870000001,Roya Lineal,0.01,2016,2,25,Ciclo 2015-2016,0.0,27.3,9.1,17.07,18.2,4.62,256.3,147.2,543.47,79.62,4.1,13.49286387374697,18.200000000000003,0,N
26.99838257,-109.43653870000001,Roya Lineal,0.01,2016,2,24,Ciclo 2015-2016,0.0,25.8,6.0,15.24,12.7,3.43,288.4,331.2,483.82,76.61,3.7,11.12194546048751,19.8,0,G
26.99838257,-109.43653870000001,Roya Lineal,0.01,2016,2,23,Ciclo 2015-2016,0.0,27.8,8.2,17.01,13.5,3.52,254.4,123.6,532.74,79.57,4.1,13.42466505001208,19.6,0,G
26.99838257,-109.43653870000001,Roya Lineal,0.01,2016,2,22,Ciclo 2015-2016,0.0,28.5,8.7,17.51,13.4,3.27,282.1,188.4,544.54,79.7,4.0,13.937330328667969,19.8,0,G
26.99838257,-109.43653870000001,Roya Lineal,0.01,2016,2,21,Ciclo 2015-2016,0.0,27.9,11.6,18.75,11.3,2.67,262.4,237.0,391.93,77.69,2.9,14.746784602577975,16.299999999999997,0,G
27.08899307,-109.54527279999999,Roya Lineal,0.01,2016,3,9,Ciclo 2015-2016,0.0,23.4,5.8,14.72,13.8,4.74,228.9,351.3,571.9,79.34,4.0,11.148672396813822,17.599999999999998,0,N
27.08899307,-109.54527279999999,Roya Lineal,0.01,2016,3,8,Ciclo 2015-2016,6.9,18.8,9.2,13.26,19.8,6.39,279.2,218.5,402.36,85.2,2.3,10.803379904400828,9.600000000000001,0,G
27.08899307,-109.54527279999999,Roya Lineal,0.01,2016,3,7,Ciclo 2015-2016,0.0,25.3,10.9,17.31,11.7,3.91,234.3,160.6,352.26,81.14,2.6,14.020250506252012,14.4,0,G
27.08899307,-109.54527279999999,Roya Lineal,0.01,2016,3,6,Ciclo 2015-2016,0.0,28.7,9.5,18.4,11.7,3.48,209.0,113.8,473.83,71.52,4.1,13.124733861299902,19.2,0,G
27.08899307,-109.54527279999999,Roya Lineal,0.01,2016,3,5,Ciclo 2015-2016,0.0,30.4,9.6,19.21,11.3,2.85,209.3,113.7,490.11,66.61,4.3,12.80745205647598,20.799999999999997,0,G
27.01721573,-109.5054703,Roya Lineal,0.01,2016,2,24,Ciclo 2015-2016,0.0,24.5,7.8,15.65,15.6,6.29,270.6,295.6,439.74,73.24,3.2,10.836001663075706,16.7,0,N
27.01721573,-109.5054703,Roya Lineal,0.01,2016,2,23,Ciclo 2015-2016,0.2,27.2,8.8,16.75,14.4,5.84,269.9,290.2,480.04,75.09,3.8,12.279915236285902,18.4,0,G
27.01721573,-109.5054703,Roya Lineal,0.01,2016,2,22,Ciclo 2015-2016,0.2,28.1,8.7,17.29,13.7,5.69,263.8,183.3,477.18,78.08,3.7,13.404988656961109,19.400000000000002,0,G
27.01721573,-109.5054703,Roya Lineal,0.01,2016,2,21,Ciclo 2015-2016,0.2,27.2,12.6,18.47,13.8,5.35,270.5,247.8,368.86,75.69,2.7,14.068980205811656,14.6,0,G
27.01721573,-109.5054703,Roya Lineal,0.01,2016,2,20,Ciclo 2015-2016,0.0,28.4,15.6,20.58,14.8,7.38,275.3,305.7,316.33,66.64,2.5,14.123375247770923,12.799999999999999,0,G
26.77273941,-109.617218,Roya Lineal,0.01,2016,2,12,Ciclo 2015-2016,0.0,29.4,11.7,18.41,19.3,8.79,292.6,315.5,534.99,73.06,4.5,13.463130657639582,17.7,0,N
26.77273941,-109.617218,Roya Lineal,0.01,2016,2,11,Ciclo 2015-2016,0.0,27.9,9.9,17.56,20.2,6.8,297.4,311.4,530.02,75.72,4.2,13.193117690813835,18.0,0,G
26.77273941,-109.617218,Roya Lineal,0.01,2016,2,10,Ciclo 2015-2016,0.0,30.2,11.6,18.96,13.2,4.95,286.8,317.7,514.08,76.88,4.1,14.787186813215015,18.6,0,G
26.77273941,-109.617218,Roya Lineal,0.01,2016,2,9,Ciclo 2015-2016,0.0,30.3,13.5,19.36,18.8,8.72,286.9,311.2,513.78,73.06,4.0,14.380233355119401,16.8,0,G
26.77273941,-109.617218,Roya Lineal,0.01,2016,2,8,Ciclo 2015-2016,0.0,23.6,13.7,17.64,18.2,7.35,328.4,303.4,251.62,81.99,1.9,14.504980598414903,9.900000000000002,0,G
26.8807354,-109.71828459999999,Roya Lineal,0.08,2016,2,22,Ciclo 2015-2016,0.0,29.3,10.1,18.01,19.3,6.84,298.4,317.2,555.44,81.42,4.3,14.757801486681629,19.200000000000003,0,N
26.8807354,-109.71828459999999,Roya Lineal,0.08,2016,2,21,Ciclo 2015-2016,0.0,25.4,12.8,19.15,20.8,8.39,308.7,298.5,424.26,86.35,2.9,16.800775954471902,12.599999999999998,0,G
26.8807354,-109.71828459999999,Roya Lineal,0.08,2016,2,20,Ciclo 2015-2016,0.0,29.0,15.0,20.77,19.5,8.89,287.7,319.4,380.88,74.75,3.4,16.101135439540343,14.0,0,G
26.8807354,-109.71828459999999,Roya Lineal,0.08,2016,2,19,Ciclo 2015-2016,0.0,29.3,11.0,18.89,14.0,4.85,287.3,342.5,405.11,82.4,3.1,15.805887040012905,18.3,0,G
26.8807354,-109.71828459999999,Roya Lineal,0.08,2016,2,18,Ciclo 2015-2016,0.1,29.5,10.0,17.84,15.3,4.18,236.2,142.1,517.23,84.05,4.1,15.088638137475158,19.5,0,G
26.888860700000002,-109.63263700000002,Roya Lineal,0.01,2016,2,2,Ciclo 2015-2016,0.0,19.7,4.8,12.01,19.2,7.51,320.4,310.4,396.82,56.36,2.8,3.515565006401033,14.899999999999999,0,N
26.888860700000002,-109.63263700000002,Roya Lineal,0.01,2016,2,1,Ciclo 2015-2016,0.0,23.4,9.5,15.99,14.4,5.75,312.4,313.4,247.76,66.8,2.0,9.773744590586972,13.899999999999999,0,G
26.888860700000002,-109.63263700000002,Roya Lineal,0.01,2016,1,31,Ciclo 2015-2016,0.0,27.3,6.3,21.77,2.3,0.25,185.7,155.6,568.79,41.0,1.5,7.891718929846476,21.0,0,G
26.888860700000002,-109.63263700000002,Roya Lineal,0.01,2016,1,30,Ciclo 2015-2016,0.0,26.4,5.0,14.55,6.9,2.14,159.1,119.0,390.08,74.94,2.6,10.11940134177381,21.4,0,G
26.888860700000002,-109.63263700000002,Roya Lineal,0.01,2016,1,29,Ciclo 2015-2016,0.0,26.1,4.9,14.35,4.9,1.94,328.8,224.9,401.57,76.95,2.7,10.325081488426648,21.200000000000003,0,G
26.79168892,-109.6789703,Roya Lineal,0.04,2016,2,17,Ciclo 2015-2016,0.0,29.4,10.4,17.86,10.0,3.37,293.2,20.9,529.27,82.1,4.1,14.741066000221494,19.0,0,N
26.79168892,-109.6789703,Roya Lineal,0.04,2016,2,16,Ciclo 2015-2016,0.0,29.2,9.7,17.58,8.6,3.33,158.8,149.9,522.71,85.53,4.1,15.106868370327163,19.5,0,G
26.79168892,-109.6789703,Roya Lineal,0.04,2016,2,15,Ciclo 2015-2016,0.0,27.9,9.4,16.85,20.1,5.56,301.0,327.0,542.58,81.17,4.2,13.576650539372281,18.5,0,G
26.79168892,-109.6789703,Roya Lineal,0.04,2016,2,14,Ciclo 2015-2016,0.0,26.3,10.5,17.58,23.6,5.65,282.8,277.4,528.46,80.19,4.3,14.100797851324288,15.8,0,G
26.79168892,-109.6789703,Roya Lineal,0.04,2016,2,13,Ciclo 2015-2016,0.0,27.1,10.4,17.85,16.8,6.25,292.4,307.1,477.94,78.03,4.0,13.939697097999002,16.700000000000003,0,G
26.78512573,-109.69737240000002,Roya Lineal,0.03,2016,2,10,Ciclo 2015-2016,0.0,30.2,11.6,18.96,13.2,4.95,286.8,317.7,514.08,76.88,4.1,14.787186813215015,18.6,0,N
26.78512573,-109.69737240000002,Roya Lineal,0.03,2016,2,9,Ciclo 2015-2016,0.0,30.3,13.5,19.36,18.8,8.72,286.9,311.2,513.78,73.06,4.0,14.380233355119401,16.8,0,G
26.78512573,-109.69737240000002,Roya Lineal,0.03,2016,2,8,Ciclo 2015-2016,0.0,23.6,13.7,17.64,18.2,7.35,328.4,303.4,251.62,81.99,1.9,14.504980598414903,9.900000000000002,0,G
26.78512573,-109.69737240000002,Roya Lineal,0.03,2016,2,7,Ciclo 2015-2016,0.0,22.5,10.8,15.88,20.8,7.86,281.5,305.2,330.55,81.58,2.2,12.706638307268605,11.7,0,G
26.78512573,-109.69737240000002,Roya Lineal,0.03,2016,2,6,Ciclo 2015-2016,0.0,24.3,5.5,14.88,21.6,9.52,296.7,320.0,461.24,73.49,3.6,10.143843559860912,18.8,0,G
26.77064705,-109.717514,Roya Lineal,0.04,2016,2,3,Ciclo 2015-2016,11.3,22.2,3.6,13.2,24.9,14.58,286.5,322.0,521.14,46.2,4.8,1.8015891911038153,18.599999999999998,0,N
26.77064705,-109.717514,Roya Lineal,0.04,2016,2,2,Ciclo 2015-2016,10.1,20.3,5.6,12.85,24.7,11.77,342.8,332.3,520.1,56.75,4.1,4.402462163770082,14.700000000000001,0,G
26.77064705,-109.717514,Roya Lineal,0.04,2016,2,1,Ciclo 2015-2016,6.6,21.8,9.3,15.73,27.3,9.69,302.4,333.0,400.93,78.85,2.9,12.037881098405578,12.5,0,G
26.77064705,-109.717514,Roya Lineal,0.04,2016,1,31,Ciclo 2015-2016,56.5,27.5,7.4,16.72,13.2,6.25,179.7,114.1,515.26,68.81,4.0,10.919914535399755,20.1,0,G
26.77064705,-109.717514,Roya Lineal,0.04,2016,1,30,Ciclo 2015-2016,24.9,25.4,6.6,15.16,12.5,4.41,170.2,94.1,480.9,84.5,3.2,12.542549257808119,18.799999999999997,0,G
26.83133125,-109.720871,Roya Lineal,0.02,2016,2,3,Ciclo 2015-2016,0.0,21.4,4.4,13.24,25.1,16.89,311.7,312.8,508.72,43.85,5.3,1.1064401236991444,17.0,0,N
26.83133125,-109.720871,Roya Lineal,0.02,2016,2,2,Ciclo 2015-2016,0.0,20.0,4.8,12.75,26.6,13.37,332.4,317.4,505.18,53.89,4.3,3.5674540340075396,15.2,0,G
26.83133125,-109.720871,Roya Lineal,0.02,2016,2,1,Ciclo 2015-2016,0.0,22.3,9.7,15.41,27.0,11.28,287.0,300.1,398.0,72.71,3.3,10.494391376109533,12.600000000000001,0,G
26.83133125,-109.720871,Roya Lineal,0.02,2016,1,31,Ciclo 2015-2016,0.0,27.8,5.1,15.76,15.3,5.52,189.0,130.1,492.15,67.34,4.0,9.674733980610327,22.700000000000003,0,G
26.83133125,-109.720871,Roya Lineal,0.02,2016,1,30,Ciclo 2015-2016,0.2,25.9,4.8,14.31,13.8,5.17,156.3,114.4,469.85,79.6,3.3,10.798818482121462,21.099999999999998,0,G
26.83646965,-109.7274246,Roya Lineal,0.4,2016,2,16,Ciclo 2015-2016,0.0,29.3,7.8,17.21,10.7,3.68,278.3,177.4,493.23,80.06,3.9,13.714712331313805,21.5,0,N
26.83646965,-109.7274246,Roya Lineal,0.4,2016,2,15,Ciclo 2015-2016,0.0,28.9,7.9,16.49,20.4,6.2,283.5,286.6,487.87,76.35,4.1,12.282969906751106,21.0,0,G
26.83646965,-109.7274246,Roya Lineal,0.4,2016,2,14,Ciclo 2015-2016,0.0,27.7,8.6,17.27,24.4,6.07,286.8,282.8,475.17,74.93,4.0,12.750646202120606,19.1,0,G
26.83646965,-109.7274246,Roya Lineal,0.4,2016,2,13,Ciclo 2015-2016,0.0,28.6,8.7,17.61,17.8,6.16,287.0,298.0,425.07,73.59,3.6,12.801952874919124,19.900000000000002,0,G
26.83646965,-109.7274246,Roya Lineal,0.4,2016,2,12,Ciclo 2015-2016,0.0,29.7,11.1,18.53,19.3,8.27,289.2,305.2,457.8,69.49,4.1,12.806590648312536,18.6,0,G
26.76298904,-109.63172150000001,Roya Lineal,0.01,2016,2,18,Ciclo 2015-2016,0.0,30.7,10.7,19.38,13.1,4.92,220.3,119.9,535.98,73.75,4.6,14.54586863449616,20.0,0,N
26.76298904,-109.63172150000001,Roya Lineal,0.01,2016,2,17,Ciclo 2015-2016,0.0,29.4,10.4,17.86,10.0,3.37,293.2,20.9,529.27,82.1,4.1,14.741066000221494,19.0,0,G
26.76298904,-109.63172150000001,Roya Lineal,0.01,2016,2,16,Ciclo 2015-2016,0.0,29.2,9.7,17.58,8.6,3.33,158.8,149.9,522.71,85.53,4.1,15.106868370327163,19.5,0,G
26.76298904,-109.63172150000001,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.0,27.9,9.4,16.85,20.1,5.56,301.0,327.0,542.58,81.17,4.2,13.576650539372281,18.5,0,G
26.76298904,-109.63172150000001,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,26.3,10.5,17.58,23.6,5.65,282.8,277.4,528.46,80.19,4.3,14.100797851324288,15.8,0,G
26.78300858,-109.66373440000001,Roya Lineal,0.02,2016,2,11,Ciclo 2015-2016,0.0,27.9,9.9,17.56,20.2,6.8,297.4,311.4,530.02,75.72,4.2,13.193117690813835,18.0,0,N
26.78300858,-109.66373440000001,Roya Lineal,0.02,2016,2,10,Ciclo 2015-2016,0.0,30.2,11.6,18.96,13.2,4.95,286.8,317.7,514.08,76.88,4.1,14.787186813215015,18.6,0,G
26.78300858,-109.66373440000001,Roya Lineal,0.02,2016,2,9,Ciclo 2015-2016,0.0,30.3,13.5,19.36,18.8,8.72,286.9,311.2,513.78,73.06,4.0,14.380233355119401,16.8,0,G
26.78300858,-109.66373440000001,Roya Lineal,0.02,2016,2,8,Ciclo 2015-2016,0.0,23.6,13.7,17.64,18.2,7.35,328.4,303.4,251.62,81.99,1.9,14.504980598414903,9.900000000000002,0,G
26.78300858,-109.66373440000001,Roya Lineal,0.02,2016,2,7,Ciclo 2015-2016,0.0,22.5,10.8,15.88,20.8,7.86,281.5,305.2,330.55,81.58,2.2,12.706638307268605,11.7,0,G
26.83021736,-109.72675320000002,Roya Lineal,0.01,2016,2,16,Ciclo 2015-2016,0.0,29.2,9.7,17.58,8.6,3.33,158.8,149.9,522.71,85.53,4.1,15.106868370327163,19.5,0,N
26.83021736,-109.72675320000002,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.0,27.9,9.4,16.85,20.1,5.56,301.0,327.0,542.58,81.17,4.2,13.576650539372281,18.5,0,G
26.83021736,-109.72675320000002,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,26.3,10.5,17.58,23.6,5.65,282.8,277.4,528.46,80.19,4.3,14.100797851324288,15.8,0,G
26.83021736,-109.72675320000002,Roya Lineal,0.01,2016,2,13,Ciclo 2015-2016,0.0,27.1,10.4,17.85,16.8,6.25,292.4,307.1,477.94,78.03,4.0,13.939697097999002,16.700000000000003,0,G
26.83021736,-109.72675320000002,Roya Lineal,0.01,2016,2,12,Ciclo 2015-2016,0.0,29.4,11.7,18.41,19.3,8.79,292.6,315.5,534.99,73.06,4.5,13.463130657639582,17.7,0,G
26.792879100000004,-109.6380692,Roya Lineal,0.01,2016,2,18,Ciclo 2015-2016,0.0,30.7,10.7,19.38,13.1,4.92,220.3,119.9,535.98,73.75,4.6,14.54586863449616,20.0,0,N
26.792879100000004,-109.6380692,Roya Lineal,0.01,2016,2,17,Ciclo 2015-2016,0.0,29.4,10.4,17.86,10.0,3.37,293.2,20.9,529.27,82.1,4.1,14.741066000221494,19.0,0,G
26.792879100000004,-109.6380692,Roya Lineal,0.01,2016,2,16,Ciclo 2015-2016,0.0,29.2,9.7,17.58,8.6,3.33,158.8,149.9,522.71,85.53,4.1,15.106868370327163,19.5,0,G
26.792879100000004,-109.6380692,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.0,27.9,9.4,16.85,20.1,5.56,301.0,327.0,542.58,81.17,4.2,13.576650539372281,18.5,0,G
26.792879100000004,-109.6380692,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,26.3,10.5,17.58,23.6,5.65,282.8,277.4,528.46,80.19,4.3,14.100797851324288,15.8,0,G
26.85849953,-109.69792179999999,Roya Lineal,0.01,2016,2,2,Ciclo 2015-2016,0.0,20.0,4.8,12.75,26.6,13.37,332.4,317.4,505.18,53.89,4.3,3.5674540340075396,15.2,0,N
26.85849953,-109.69792179999999,Roya Lineal,0.01,2016,2,1,Ciclo 2015-2016,0.0,22.3,9.7,15.41,27.0,11.28,287.0,300.1,398.0,72.71,3.3,10.494391376109533,12.600000000000001,0,G
26.85849953,-109.69792179999999,Roya Lineal,0.01,2016,1,31,Ciclo 2015-2016,0.0,27.8,5.1,15.76,15.3,5.52,189.0,130.1,492.15,67.34,4.0,9.674733980610327,22.700000000000003,0,G
26.85849953,-109.69792179999999,Roya Lineal,0.01,2016,1,30,Ciclo 2015-2016,0.2,25.9,4.8,14.31,13.8,5.17,156.3,114.4,469.85,79.6,3.3,10.798818482121462,21.099999999999998,0,G
26.85849953,-109.69792179999999,Roya Lineal,0.01,2016,1,29,Ciclo 2015-2016,0.0,25.5,4.1,13.22,15.6,4.31,293.9,282.8,474.65,78.17,3.5,9.46384855593331,21.4,0,G
26.79987526,-109.6516571,Roya Lineal,0.05,2016,2,10,Ciclo 2015-2016,0.0,30.2,11.6,18.96,13.2,4.95,286.8,317.7,514.08,76.88,4.1,14.787186813215015,18.6,0,N
26.79987526,-109.6516571,Roya Lineal,0.05,2016,2,9,Ciclo 2015-2016,0.0,30.3,13.5,19.36,18.8,8.72,286.9,311.2,513.78,73.06,4.0,14.380233355119401,16.8,0,G
26.79987526,-109.6516571,Roya Lineal,0.05,2016,2,8,Ciclo 2015-2016,0.0,23.6,13.7,17.64,18.2,7.35,328.4,303.4,251.62,81.99,1.9,14.504980598414903,9.900000000000002,0,G
26.79987526,-109.6516571,Roya Lineal,0.05,2016,2,7,Ciclo 2015-2016,0.0,22.5,10.8,15.88,20.8,7.86,281.5,305.2,330.55,81.58,2.2,12.706638307268605,11.7,0,G
26.79987526,-109.6516571,Roya Lineal,0.05,2016,2,6,Ciclo 2015-2016,0.0,24.3,5.5,14.88,21.6,9.52,296.7,320.0,461.24,73.49,3.6,10.143843559860912,18.8,0,G
26.799963,-109.6461334,Roya Lineal,0.01,2016,2,11,Ciclo 2015-2016,0.0,28.3,7.6,17.11,21.1,7.6,284.1,301.2,515.34,72.8,4.3,12.153571375763988,20.700000000000003,0,N
26.799963,-109.6461334,Roya Lineal,0.01,2016,2,10,Ciclo 2015-2016,0.0,30.9,10.0,18.5,17.1,5.57,286.5,311.0,495.1,73.49,4.2,13.64078628601591,20.9,0,G
26.799963,-109.6461334,Roya Lineal,0.01,2016,2,9,Ciclo 2015-2016,0.0,30.3,12.6,19.41,20.6,9.52,282.0,296.0,504.32,69.92,4.4,13.746794367189494,17.700000000000003,0,G
26.799963,-109.6461334,Roya Lineal,0.01,2016,2,8,Ciclo 2015-2016,0.0,23.8,13.2,17.49,19.3,7.57,309.3,289.3,245.13,77.53,1.9,13.490117740022484,10.600000000000001,0,G
26.799963,-109.6461334,Roya Lineal,0.01,2016,2,7,Ciclo 2015-2016,0.0,23.6,9.1,15.68,21.0,7.76,303.9,297.1,318.48,76.7,2.4,11.566877187619,14.500000000000002,0,G
26.53305626,-109.15163419999999,Roya Lineal,0.01,2016,2,27,Ciclo 2015-2016,0.0,29.5,13.7,20.26,14.1,5.66,294.3,175.6,531.8,75.03,4.5,15.66623729306329,15.8,0,N
26.53305626,-109.15163419999999,Roya Lineal,0.01,2016,2,26,Ciclo 2015-2016,0.0,28.0,13.2,19.67,14.2,5.65,274.8,202.3,537.01,75.46,4.3,15.18438256708653,14.8,0,G
26.53305626,-109.15163419999999,Roya Lineal,0.01,2016,2,25,Ciclo 2015-2016,0.0,26.6,12.6,18.69,13.1,5.67,256.4,170.2,426.05,77.86,3.2,14.722570343659399,14.000000000000002,0,G
26.53305626,-109.15163419999999,Roya Lineal,0.01,2016,2,24,Ciclo 2015-2016,0.0,27.1,10.6,18.06,19.8,7.45,287.3,289.7,500.25,73.07,4.2,13.127360486971796,16.5,0,G
26.53305626,-109.15163419999999,Roya Lineal,0.01,2016,2,23,Ciclo 2015-2016,0.0,28.1,14.2,19.61,15.8,7.51,258.3,155.5,537.22,73.89,4.4,14.797728714308889,13.900000000000002,0,G
26.50706291,-109.1846313,Roya Lineal,0.02,2016,2,27,Ciclo 2015-2016,0.0,29.5,13.7,20.26,14.1,5.66,294.3,175.6,531.8,75.03,4.5,15.66623729306329,15.8,0,N
26.50706291,-109.1846313,Roya Lineal,0.02,2016,2,26,Ciclo 2015-2016,0.0,28.0,13.2,19.67,14.2,5.65,274.8,202.3,537.01,75.46,4.3,15.18438256708653,14.8,0,G
26.50706291,-109.1846313,Roya Lineal,0.02,2016,2,25,Ciclo 2015-2016,0.0,26.6,12.6,18.69,13.1,5.67,256.4,170.2,426.05,77.86,3.2,14.722570343659399,14.000000000000002,0,G
26.50706291,-109.1846313,Roya Lineal,0.02,2016,2,24,Ciclo 2015-2016,0.0,27.1,10.6,18.06,19.8,7.45,287.3,289.7,500.25,73.07,4.2,13.127360486971796,16.5,0,G
26.50706291,-109.1846313,Roya Lineal,0.02,2016,2,23,Ciclo 2015-2016,0.0,28.1,14.2,19.61,15.8,7.51,258.3,155.5,537.22,73.89,4.4,14.797728714308889,13.900000000000002,0,G
26.53619576,-109.17082979999999,Roya Lineal,0.01,2016,2,17,Ciclo 2015-2016,0.2,28.9,12.6,19.62,12.5,5.41,312.7,261.9,530.95,74.09,4.0,14.849585006732084,16.299999999999997,0,N
26.53619576,-109.17082979999999,Roya Lineal,0.01,2016,2,16,Ciclo 2015-2016,0.0,27.5,12.8,18.34,13.7,6.51,234.2,161.4,518.57,86.78,3.7,16.082393730774868,14.7,0,G
26.53619576,-109.17082979999999,Roya Lineal,0.01,2016,2,15,Ciclo 2015-2016,0.1,26.9,12.7,18.59,16.1,7.21,283.1,145.2,527.7,81.21,3.9,15.28406412434208,14.2,0,G
26.53619576,-109.17082979999999,Roya Lineal,0.01,2016,2,14,Ciclo 2015-2016,0.0,26.9,13.3,18.64,13.6,6.06,279.6,159.6,512.2,82.52,3.8,15.584133483460832,13.599999999999998,0,G
26.53619576,-109.17082979999999,Roya Lineal,0.01,2016,2,13,Ciclo 2015-2016,0.0,27.5,12.0,18.78,12.3,5.08,261.0,180.5,473.95,78.42,3.7,14.922043980889697,15.5,0,G
26.55003738,-109.13925929999999,Roya Lineal,0.01,2016,3,2,Ciclo 2015-2016,0.0,31.8,13.7,21.1,14.0,7.16,191.7,144.8,564.72,72.31,5.0,15.897630809627941,18.1,0,N
26.55003738,-109.13925929999999,Roya Lineal,0.01,2016,3,1,Ciclo 2015-2016,0.0,29.8,12.4,20.59,17.6,6.23,285.9,333.9,565.87,66.8,4.9,14.170128056221628,17.4,0,G
26.55003738,-109.13925929999999,Roya Lineal,0.01,2016,2,29,Ciclo 2015-2016,0.0,29.1,12.0,20.08,16.6,6.01,292.5,178.6,558.59,55.05,5.0,10.727793385631529,17.1,0,G
26.55003738,-109.13925929999999,Roya Lineal,0.01,2016,2,28,Ciclo 2015-2016,0.1,30.2,14.4,20.58,14.6,5.89,277.2,180.0,553.32,68.53,4.7,14.557845181390377,15.799999999999999,0,G
26.55003738,-109.13925929999999,Roya Lineal,0.01,2016,2,27,Ciclo 2015-2016,0.0,29.5,13.7,20.26,14.1,5.66,294.3,175.6,531.8,75.03,4.5,15.66623729306329,15.8,0,G
